-7.272104633817087771e-02,7.276581486770335550e-13,-6.791221068643532588e-02,-4.550144291489035542e-01,1.795023652866581110e-01
6.293532092643870646e-02,-1.152012685699034635e-13,-2.350974942635914999e-01,5.689779460903591213e-01,-3.042379026158342770e-01
-1.278992841348323765e-14,-9.557244509093522936e-15,-3.076093153521418710e-13,6.680524518813930879e-13,-1.182330357361938069e-13
1.073733611888843864e+00,-6.774194381331687863e-12,3.286170309187403937e-01,-3.726863646277846498e-01,-5.947170493766602145e-03
5.503475679097173622e-12,6.820639753231845708e-13,1.890403090478069236e-13,-2.110858291944445161e-15,1.145407251335664882e-14
