1.560937233092796750e-01,7.415704591447995764e-01,9.202879566896880185e-15,7.410163252764584429e-01,-2.101203872699603237e-01
-1.343355841185958632e-01,-3.881830926612585553e-01,-4.105061523272258289e-02,-1.049989702521235690e-01,2.813614955768719561e-01
5.711061586759194064e-01,2.794467636344916683e-01,8.899052437703218370e-14,6.214574163956450015e-01,-2.016138305840898537e-01
-3.608291647543633851e-01,-1.099578764509902273e-01,-6.347728376374554837e-02,3.314635304540210492e-01,-7.316192081136630998e-01
2.999267757542188328e-01,5.389646105237070328e-01,1.999739413797287415e-15,2.098399693816705575e-02,-8.500041983730530770e-01
