4.231134675169619386e-01,-5.365644098193974448e-02,-4.228056114311044000e-01,6.350072873507028870e-01,-6.063581291330483181e-01
-5.979878978298326375e-01,4.801103805419058568e-01,-2.249307132972650225e-01,3.518714295184522389e-01,5.485926382455025285e-02
7.480551511229134309e-01,6.101963817088393999e-02,-2.168840235499566449e-01,1.220329697278702330e+00,6.951492051908466641e-01
-1.470723124719001962e-01,-5.183755385035956897e-02,7.963052191162998950e-02,-3.547180196539458374e-01,-2.257048709135733022e-01
-1.239218679009859575e-01,2.066053672463510904e-01,2.079218898301580798e-01,-3.018748671622771274e-01,1.604506042521274545e-01
