,0,1,2,3,4
0,0.1886659149353184,-0.24583843573091668,0.31786827392990247,-0.010572285389617393,-0.3049006608057835
1,0.2453893731822993,0.44548610750606354,0.6684602104846393,0.19724624386516826,-0.5134553228541341
2,0.0708699860142785,0.7710332978337991,0.024560757932385876,-0.9595442380213018,0.288872371418241
3,0.43681501476643,0.15409516465523448,-0.2987537697971714,-0.5849622088806705,0.4978004432539744
4,-0.6345313838074079,0.5927469901029083,0.017318431259830604,0.042882578340152445,0.052628792635498335
